video,true,pred
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/JECBfnp2ZXc_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_598.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_585.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/I-QiUMPTWNE_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/39BFeYnbu-I_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/4p2iGvo8_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_588.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_387.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no58_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/BySljls4_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/VzHfmJeI_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no55_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/7gLKFV5voOg_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/1AURh0Wj_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no84_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/EFv961C5RgY_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_376.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/S8jXc3sP_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_525.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_386.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no457_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_372.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no497_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no453_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no57_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_512.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/O2rd3LTv_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Yma07mlW_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no60_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/SJRnWfHAx_E_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no484_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no78_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no54_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/bW2vHhYbzHM_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_377.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no62_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no65___xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/MrEU15Ug_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no89_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Cw0HuNI5_0.avi,0,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NYvOWjLU_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no70_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no455_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_375.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/I-QiUMPTWNE_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no59_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no72_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no456_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no68_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/8m3onRfr_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no485_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no94_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/LKdiIccO_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/RIXaF_TkLlU_1.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/cpFWuHXF_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/GYvqfFzN_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no486_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Assault006_x264_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NV_519.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no92_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no67_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no85_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no50_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/32wXo9Dt_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no76_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/NnUOjff0_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no93_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no452_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no52_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no51_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no82_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/no451_xvid.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/NonFight/Xcd0v-KhKL4_0.avi,0,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_384.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/TYRFDVD_1113.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_3.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/OvDMIkTb4XU_4.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_8.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g-qjkePEXQA_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/YDOJvzChqSg_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Ry5c1PbcIa0_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/etyiEs3j8x8_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SJRnWfHAx_E_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/6Rl7q_kXYbg_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_4.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/6Rl7q_kXYbg_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/FXC43fACfPc_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/TYRFDVD_1104.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/OvDMIkTb4XU_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_752.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_769.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Wq0BuA8GM84_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/XM0NI7ZmwWM_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_405.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/6Rl7q_kXYbg_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/JECBfnp2ZXc_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_585.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/TYRFDVD_1106.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_594.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g-qjkePEXQA_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_400.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/e5Dmmply_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_771.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_706.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_391.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/0Ow4cotKOuw_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1Kbw1bUw_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SDFDSSDF_976.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/qaAclucigpY_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_379.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/etyiEs3j8x8_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Qj3oZsaqNGE_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_392.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1Kbw1bUw_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/0Ow4cotKOuw_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_406.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_375.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/XM0NI7ZmwWM_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/MxkTo5F-nvU_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_374.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1Kbw1bUw_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_372.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_592.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_770.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_381.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_578.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_758.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/0Ow4cotKOuw_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_404.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/FXC43fACfPc_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_361.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nVdn1krnTCQ_3.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/XM0NI7ZmwWM_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_753.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_393.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/YDOJvzChqSg_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_699.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_397.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_589.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Qtcwz_K2Gvo_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nVdn1krnTCQ_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RIXaF_TkLlU_3.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/TYRFDVD_1110.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_1.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_718.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/Qj3oZsaqNGE_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_5.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_396.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_4.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/39BFeYnbu-I_8.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/OvDMIkTb4XU_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g6jdqkcdgqk_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SDFDSSDF_978.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/etyiEs3j8x8_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_576.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/TYRFDVD_1109.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1MVS2QPWbHc_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_9.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nuf-d5GugL0_2.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/YDOJvzChqSg_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_591.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1MVS2QPWbHc_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_588.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_358.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_717.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/MxkTo5F-nvU_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/mwuiYEBdkJs_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g6jdqkcdgqk_5.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/I-QiUMPTWNE_6.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/JECBfnp2ZXc_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RETYTDF_523.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_359.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/mwuiYEBdkJs_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/tf_X7GtOGyE_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_599.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_362.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RIXaF_TkLlU_2.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/nVdn1krnTCQ_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/JECBfnp2ZXc_5.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/0Ow4cotKOuw_0.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/FXC43fACfPc_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/g6jdqkcdgqk_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_394.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_762.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/tf_X7GtOGyE_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/FXC43fACfPc_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_754.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/OvDMIkTb4XU_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/SJRnWfHAx_E_0.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/1MVS2QPWbHc_4.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_768.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/48J5lk4QcpE_3.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_583.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/mwuiYEBdkJs_5.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/EFv961C5RgY_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_586.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/83d-16REC40_1.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_367.avi,1,0
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/RTHTRS_705.avi,1,1
/home/jovyan/.cache/kagglehub/datasets/yash07yadav/project-data/versions/1/Complete Dataset/val/Fight/V_377.avi,1,0
